ptr,ppl,ttr,tpl,label
56.74821320398618,28.418989183505044,269.6594701545834,57.195318748438865,1
59.423161979588116,32.178571665660904,268.4573874174976,54.259327400155215,1
59.44862547088754,30.611839803392634,269.90568904700785,55.534560454229876,1
42.203413149347156,15.967401751019981,272.6965774802992,65.78325534219593,1
47.50459638291899,26.671157703432158,261.93660701632245,58.657814138317256,1
48.671530194808334,28.090451878437065,261.32550679905574,57.62805280134235,1
66.69725657518434,30.498389380099912,280.50483287273573,54.66834650762084,1
57.13540236304712,26.12623568626177,277.8909501370202,57.077984130617104,1
60.27026885663885,27.756151214741045,281.5511342250818,54.996550973114914,1
47.34400691009689,20.36391855650828,274.96898079583855,61.15718602876756,1
53.92558710917154,21.29114668485893,285.5410623930159,57.88720619689126,1
56.15069764070213,29.41382718494661,268.04088374180697,56.41528953970587,1
48.43299725068386,20.356653484934817,279.6656842655821,59.35078878722419,1
56.45085432856995,28.835919359765875,269.4025907650822,56.730224914246755,1
55.91895045142528,16.021028457004753,286.5418203096344,65.64825168659706,1
45.49847565102921,21.241631850705684,280.97343794379714,55.55613983932232,1
49.84370317688882,24.648564420257,269.3663888821345,59.253132184532525,1
52.2392998202559,28.131697902494594,263.2097007844297,58.05396778972388,1
50.70794507887985,25.915054228871288,268.82813715298454,58.29936705674517,1
59.18791987916573,24.31014067164107,283.0467680436386,57.933242447875095,1
55.3815668749263,27.997457328428602,271.2598181873911,56.72923174180321,1
51.98009347632755,30.61119989322103,265.6779053600908,54.58132850616093,1
62.80632585498382,20.867966684342285,299.6740702096294,55.10511604303915,1
68.64068831873003,32.23940761028841,272.74224296578274,55.35833892510674,1
46.37303639681702,15.690100887928537,285.3645905891356,61.397929720351684,1
53.767635536052026,19.41438608449018,286.4283090529774,59.84048583634992,1
54.302926839080726,31.616349000060872,260.60793193452264,55.52231571031332,1
49.307956588638795,22.636126479716058,270.02995392281576,61.17970915692827,1
58.53886526104166,33.61773204070628,260.6631292760966,54.333428718518746,1
59.136819152571476,24.720028157083483,287.4214744867019,55.322913088544794,1
56.40947682379963,20.139965947353282,286.81116945340545,60.08532804466672,1
54.76778273687556,21.113065434268897,286.4580068099726,58.08214465278122,1
55.829658796746266,32.690369846836525,252.91647037059482,56.12315007935,1
51.464749711658605,20.69559295656005,276.6527166039533,61.807630035375624,1
57.215840007524235,26.900600449772494,268.53392406602745,59.29509159423828,1
46.34348238643323,18.69148571881178,277.5785097554958,61.61629070746627,1
55.375768220020916,19.876991990570666,285.71727527808576,60.46880618142447,1
47.7422314808867,23.25424098655055,263.0495303209422,62.22968188582404,1
55.810146466975596,32.60078372446302,257.7476625722161,55.41493472189571,1
45.438756895831425,27.405218252958424,262.44414736007985,57.00690789955027,1
57.48676896887419,22.244704889340493,284.3537865827336,59.11107591588936,1
62.312575898125246,22.973789999056763,289.61304648742873,57.98920829903223,1
54.61968719249796,32.04068507502634,257.8624906084083,55.73974535671454,1
42.421877844166474,18.27506577199348,275.7527786134491,61.05827807601422,1
63.07464079238591,31.075433956771988,269.44089497544337,56.07424696048077,1
53.55054991531185,22.344547297907855,278.4465535502708,59.875809992545875,1
45.874458481374084,20.71088158741433,271.44666208888583,61.625869620250704,1
57.993932116809845,22.826826073638106,283.91765928524944,58.82213951324037,1
54.11344693581006,20.47686631591016,281.2705931927803,61.22608632516976,1
61.45555249631764,32.02636611301394,272.8971873576253,53.75271580813595,1
127.94613957322008,47.07303467301131,225.51781938834247,6.987354977004958,2
118.39982370730168,45.79692820979093,224.7973505834024,15.352504632676213,2
120.04932914150169,54.991260870868665,216.362954054028,4.4046413328094465,2
125.78024018029888,46.90484204588399,223.72169581077148,7.365611090356536,2
117.47639706717563,47.07352637859077,214.9454750704231,6.894006509692183,2
115.96527620642976,44.12822510075083,218.13785385330124,12.263780031356315,2
117.70555056833041,49.95228643553735,223.98005203886328,13.254240315735519,2
124.8997752561365,50.47301727083754,221.2093100522148,5.181483927809625,2
110.14073970489513,42.354300820885555,205.44500806758649,5.790129231194023,2
123.91361162360698,48.56602654662098,218.79645904865134,4.296669783385326,2
114.15692206706578,46.57447594516819,205.3287177896962,1.1088855824995225,2
121.63728268602387,41.153407722355055,217.11045754999017,6.228059346595756,2
114.77304185204686,46.84882337045241,217.4717111816427,11.644268314220374,2
124.21704194231552,53.478879690307544,228.74074705896348,10.520598628253461,2
140.7594242671304,53.57701865030585,47.587754879794716,2.3378272612672606,2
109.87694594743458,44.34456868234108,209.05857070247157,9.272175151676109,2
127.1249974320829,60.98718133122546,227.4602874801241,5.682230769860114,2
123.36444183525444,48.161580262237266,230.77712322942395,14.998624036684276,2
111.63019785399673,42.12733609966406,216.01470416695835,15.359050137712199,2
128.3043284283982,57.474940782067854,223.0996731182177,3.0514637311933597,2
106.88027597749114,51.70537283999711,222.55788615288557,18.88782929028594,2
120.18726956717327,48.49326894478153,29.692981766415073,0.4373985141188138,2
118.70180295529588,54.48168034304025,221.44644051316746,8.948505986522402,2
117.85047848562625,45.84348693441272,218.0939219544845,9.796696303098528,2
113.74040043110955,53.85493640604373,220.40857591007872,11.832594314672946,2
118.05653262849776,38.73548848547444,216.4174345569054,10.27435972632418,2
112.12569791823887,48.94370808482172,222.1199148379326,16.584658503201943,2
116.12603373396118,56.31598664970975,217.72890225580306,7.63520646117559,2
111.11462010912717,49.84518417940435,214.41411230855527,10.983918880441411,2
108.16224292674275,44.959472264045786,220.46815318577802,20.811242878090585,2
112.87789683788809,48.565617241823006,213.60501477209058,9.330099622602962,2
113.88883314083023,42.50714292029262,211.63375306878316,8.364341720810618,2
127.00165315213144,55.99766556839673,225.85476198595765,5.927053570976076,2
131.93836458140171,55.92767719405548,232.15668370592755,6.841841043904616,2
118.45279899610983,50.4963267797369,221.82921753309867,10.798500867775227,2
120.67149887731892,45.406421447624496,215.81540915798442,5.0515079952784365,2
128.73510711819952,52.82759709595851,219.5472017456944,0.6157527583251368,2
117.12178821433639,44.743538022571904,213.54757656968576,6.44269713010223,2
123.58186814722157,40.22653125952332,219.34896749323102,6.774776372352577,2
133.3615598283465,48.36954965780893,37.9135967882122,4.82338822824254,2
106.31363582211293,39.83033148084721,210.2506814755835,16.107285048445313,2
129.25844575149003,56.996316418373134,229.33226906354722,6.4814898661314455,2
118.75294017310125,51.85054172385374,221.7423929707389,10.012783479803055,2
129.45234222674736,53.91778050964998,222.53530194764167,2.244435051576116,2
107.42421899787382,44.71964151141254,212.18534521730749,14.428974991784099,2
125.70927335818592,54.5040141109077,223.37011744208237,5.431027801706376,2
112.23843292864836,48.200006422016166,214.02882212065404,10.353398408881766,2
118.54466582326594,59.57693375706753,230.88294873640294,12.58185400831853,2
119.96748408922241,42.93222945146833,219.40275741414106,9.993741699185708,2
125.22087313279461,43.01804846053987,219.38300795395978,4.447648137360012,2
123.91859043140077,60.81164628908469,353.89968626836406,19.75887562688692,3
133.58080512296831,61.114593410402804,354.7544145042606,22.55177650177517,3
112.34808191880937,56.27006642574593,348.9758202058073,20.166808227158143,3
132.49226528907678,56.83058898564929,345.3352253458984,28.77317102648054,3
118.93919475394166,57.572905102563375,347.01911305381316,22.99774022935944,3
123.09070659798883,62.27746210341848,348.09407197600353,20.38367768540826,3
146.27015327362702,55.88749038990315,352.89105679883846,31.19750424462424,3
142.92308232539568,65.60643767245377,1.8283625076580279,19.437685906137055,3
138.97191932896382,57.15412174036731,346.5556385349122,29.778580258500828,3
139.14721147977303,54.01981164026804,343.1067016438826,33.56251297907261,3
127.32269358767532,61.458522438786005,354.30446436955424,20.357923185840164,3
117.46199142269911,59.872729367715074,348.2991929448849,20.127103426295925,3
121.74063853154784,54.90987842282169,339.15713589982704,29.161362705230157,3
114.45809243673526,58.331482512506646,347.7530468917495,20.238470623776237,3
102.16927773704225,57.39318323952047,336.92491807927115,20.26137657179753,3
133.53201519507041,60.14534096063309,346.04777130992414,25.826938838207457,3
113.10089189829675,58.08087675623211,342.58393579016433,22.032528027319366,3
98.6859992513549,54.43988352755084,338.87289345218693,19.56609316338052,3
115.4987398145904,56.398937830548945,343.28555866973767,24.057000403030564,3
128.43101652913444,57.7256599329483,338.75306987712315,28.597110408873856,3
127.1600041693885,60.301118887752196,340.44592850092556,25.491403980000467,3
133.02299137384716,57.125921974367834,345.1334942134682,28.69723492279548,3
120.78640373309482,62.03482986213427,350.13487444270675,19.079372802692582,3
119.43730497031123,58.7909954303908,350.65218485153207,20.781590162862663,3
146.25459252940786,55.008532622483,347.33482731516574,33.1501980405321,3
120.8808387343929,57.42249007592637,341.9831854920454,25.710351103493068,3
147.36113781412908,60.22089562480272,353.72482761547275,27.144503922064356,3
143.25861903810758,52.96334682308869,350.2616771651918,33.91283715335365,3
135.1598522922102,62.28108554514791,359.26243070712167,20.672030061449842,3
127.61345235623601,57.39774255160671,340.5330981403632,28.230762538833822,3
94.66054609800344,55.04783637297265,330.2530172391397,21.552403507176354,3
120.02754939613446,57.67510062489426,346.40655987140724,23.583521347731256,3
112.43398352493475,60.21353829513751,346.3862400079073,18.615024204971327,3
141.3695745064449,59.130360389529656,351.81233936560704,27.264646273334673,3
104.89269301041273,55.32334101999979,338.7395704614325,22.202433759216053,3
146.81012403005354,56.37311889292729,349.00592827199023,31.624415709435603,3
133.0937216782526,62.84699566263077,356.9379858707932,20.30003618293166,3
135.9733553696098,65.49494882423693,6.726341355969225,16.087000543824015,3
110.9728044498506,58.931912657182224,342.40665781476116,20.585986874966522,3
126.85424297219272,53.306419467313845,335.66382837578266,33.14317418880456,3
125.85792985072999,53.13040620535343,335.9806519030865,32.97176438809732,3
135.47179482484637,56.365893096374435,350.2150536648312,28.66325818433526,3
121.77435524952053,58.03612270780585,345.2255932214689,24.370239600227535,3
121.73756011921422,55.96650213192493,342.36942958540646,27.136797702118475,3
131.74051161206395,59.830180163512566,350.03070102506723,24.525279428596885,3
126.42818758557127,57.96400219711081,346.46820790293407,25.597501797178186,3
146.27459110147456,58.56358120403263,355.6573786637588,28.041625944274916,3
143.40148390860003,52.770256476329436,346.06268881906806,35.038063182391355,3
129.78442142219095,59.85680489625615,346.26358025724437,25.028583561047164,3
144.11051522100587,58.12102902168583,351.1654038577885,28.98111943031,3
275.5132591143632,9.723063440859455,17.889708842752498,51.35969855649128,4
278.6465924227228,6.453404312291425,16.511889766366266,50.42382500090662,4
282.19973007216004,13.292295173852711,27.1510714986498,47.51982741802393,4
274.86671497793793,5.780252160708756,15.472398670286566,61.18891558020252,4
282.7512408221619,5.047764114332769,18.850854328316814,50.264209135210585,4
282.6418538537456,10.117970340541028,25.50885355344576,51.293185432961764,4
278.3712987216715,9.807985285057917,20.935151970626293,51.525122261770946,4
277.3478047233903,8.398654457520625,16.94183506823765,48.46347388395815,4
98.16218415353151,1.4372330987646014,6.620084894535125,47.00641223035635,4
285.4503247763174,14.671949227028003,30.55379848926509,44.86192925614425,4
282.1948066249719,16.46123432242781,26.239425030366817,39.39644739317329,4
280.93731142965265,0.9594017195752802,12.229380786189495,53.40007610732844,4
283.86232896239,3.8675404878532182,17.572822143858048,43.74924455325556,4
283.47583197424893,9.948701707735347,26.71111188728389,52.54346488384912,4
280.4301421028167,7.187500993690708,16.71148626364311,40.94479813822639,4
283.54458376123443,6.5882510757729635,21.287338984630708,49.394530320817545,4
284.6682567956642,10.806814783921455,29.312519789031683,52.94622326707182,4
272.6788255995229,5.93050086881635,10.712116769889349,53.375793537428116,4
280.9900003625431,9.402534252057837,21.73277544384814,48.38271723219645,4
273.5587302610928,14.758678865821368,18.926396177904053,45.17043789005586,4
268.4143808139155,14.720940385049113,20.514467702590423,55.07162437490611,4
290.25823275146536,13.123591034728134,33.98370306924426,45.502853382930454,4
281.1416743421735,14.251304665016237,23.76038634599439,40.69928212104511,4
274.0818703521593,18.36630234075667,21.92260894368826,42.70083887255391,4
286.95645213591615,2.748707092347245,20.317801704546582,50.68812484608325,4
270.9982442924829,3.4133392586824414,5.079659880053782,50.036591297964414,4
272.7460538541946,10.610431038194893,15.885662840321174,50.50878947828266,4
280.15159474261986,13.844782484340207,25.104894282771966,46.31485155786523,4
286.047041868376,8.69600893695596,26.133899320926332,48.86934850098221,4
279.039573474682,13.285670281120405,22.082033067629368,43.70332607612338,4
269.59785401249263,13.407205720614451,16.30050733116377,50.32852570475699,4
281.65056104082623,0.11110656994141224,11.794627605051062,52.359919189945664,4
277.5635889231504,6.372223738761797,13.586881112982155,43.216616268136924,4
280.4189715998657,9.964165640452917,20.355954155789163,44.48714292798382,4
288.27323541837234,8.789365257308125,26.532400964983367,42.89421395398765,4
280.28738189266414,6.420310950149943,18.529693696211893,51.87068861593065,4
276.0803366553665,7.796813383781182,19.13616008483143,58.77843633447755,4
286.7075168127012,0.701750298988902,17.475052045316943,47.561335459968014,4
281.82759649130213,0.3012303073015407,12.287975804291591,56.80239260101857,4
270.82860672420657,13.723124074354303,22.0472949310373,55.99158100559718,4
287.32381091071835,5.748420519231003,25.298034854474622,54.03370518992925,4
282.00832147580513,15.084668248763517,27.667699009762885,45.040803780936685,4
99.15030959706368,0.6297658499066624,8.47508480467036,46.993261479336375,4
270.728215655012,9.74218025453426,11.684065643044335,47.9057632096001,4
284.67853485205836,9.467768520805087,24.10584319678884,44.48553811484606,4
277.5531361427365,13.102013611088523,24.080853095643022,50.71195944640192,4
281.54431916736803,2.5303231980163208,15.083923135541113,54.40563837109659,4
286.8935904541228,6.721628468325421,22.944083352470102,41.80802058343074,4
282.17229947656176,12.274532703633305,23.853133578431652,42.93975426288654,4
287.120418930408,0.06375020318446153,17.221807360805997,57.83944536261195,4
235.1126126805383,8.398654457520625,334.70664302538563,48.46347388395815,5
224.2628398572859,9.94870170773535,327.49811977032084,52.54346488384911,5
232.09331171773712,9.402534252057837,332.83608679904216,48.38271723219645,5
229.08727108803333,5.748420519231002,327.0614950317896,54.03370518992925,5
235.35536957609068,7.18750099369071,331.63671373691716,40.94479813822639,5
235.059872263513,3.867540487853219,328.77036544498105,43.74924455325556,5
223.88939846665187,5.93050086881635,321.9226896370184,53.37579353742811,5
240.2958312802922,0.7017502989889018,331.0633665129079,47.561335459968014,5
231.75577626804636,9.467768520805084,331.18308461277684,44.48553811484606,5
228.32249584375728,18.36630234075667,336.1632344352863,42.70083887255391,5
235.05186234760293,16.461234322427803,339.0964807529979,39.39644739317328,5
237.565430496542,2.5303231980163208,331.1050344647152,54.405638371096586,5
234.18660079050719,10.806814783921455,338.83086378387463,52.94622326707183,5
228.80745155655998,9.74218025453426,329.7633015445923,47.9057632096001,5
225.7286475279632,9.723063440859459,328.1050972563525,51.35969855649128,5
240.04518880969474,12.274532703633302,341.72602291156466,42.93975426288653,5
225.11585993120963,10.117970340541028,327.9828596309098,51.293185432961764,5
231.88469901106103,13.285670281120407,334.92715860400835,43.70332607612339,5
59.97604235242352,1.4372330987646011,328.43394309342705,47.00641223035635,5
231.11366834589413,6.420310950149943,329.3559801494419,51.87068861593065,5
221.60718651674003,13.292295173852711,326.5585279432297,47.51982741802393,5
234.11157587181947,14.251304665016237,336.73028787564044,40.69928212104511,5
222.04942797927347,14.720940385049115,334.14951486794837,55.071624374906115,5
231.83819399753563,13.723124074354299,343.05688220436633,55.99158100559719,5
222.8591828266541,6.721628468325422,318.9096757250014,41.80802058343074,5
232.71684584720066,9.964165640452919,332.6538284031242,44.48714292798382,5
225.6784996516855,7.796813383781184,328.7343230811505,58.77843633447755,5
235.03634323454293,5.780252160708756,335.6420269268915,61.18891558020252,5
227.6294879296375,13.102013611088523,334.157204882544,50.71195944640192,5
225.36882090808282,14.758678865821368,330.73648682489403,45.17043789005586,5
230.6673789132619,3.4133392586824414,324.74879450083284,50.03659129796441,5
231.63098418506584,5.047764114332771,327.73059769122085,50.264209135210585,5
232.49114532110247,9.807985285057919,335.0549985700573,51.525122261770946,5
225.73367678077238,6.372223738761796,321.7569689706042,43.216616268136924,5
232.78651385811833,8.789365257308125,331.0456794047294,42.89421395398765,5
235.29558492897246,6.588251075772964,333.03834015236873,49.394530320817545,5
235.36933653766343,14.671949227028003,340.47281025061113,44.86192925614426,5
234.28987647402087,13.844782484340207,339.24317601417306,46.31485155786524,5
54.035264149655696,0.6297658499066622,323.3600393572624,46.99326147933639,5
232.29992776459483,6.453404312291425,330.1652251082383,50.42382500090662,5
228.56637725481457,10.610431038194891,331.7059862409411,50.50878947828265,5
230.2504964665656,13.407205720614451,336.9531497852368,50.32852570475699,5
225.15753091257315,0.3012303073015407,315.6179102255626,56.80239260101856,5
235.72276655413918,0.11110656994141224,325.86683311836407,52.359919189945664,5
243.73962478233813,15.084668248763517,349.3990023162959,45.040803780936685,5
232.13672333299004,8.696008936955963,332.2235807855403,48.86934850098221,5
227.83200967582331,13.123591034728134,331.5574799936023,45.50285338293045,5
226.16587098954864,0.9594017195752804,317.45794034608554,53.40007610732844,5
229.941809491305,0.06375020318446152,320.04319792170304,57.83944536261195,5
220.9505822034313,2.748707092347245,314.31193177206177,50.68812484608325,5
67.92683027252725,45.843486934412724,168.1702737413855,9.79669630309853,6
60.55426131371094,39.83033148084721,164.49130696718152,16.107285048445316,6
73.96366667809552,52.82759709595851,164.7757613055904,0.6157527583251369,6
76.6914942496175,48.36954965780894,341.24353120948325,4.82338822824254,6
77.46448356806306,47.07303467301131,175.03616338318542,6.987354977004958,6
82.3765339417112,57.474940782067854,177.1718786315307,3.0514637311933597,6
75.30743635450493,54.504014110907704,172.9682804384014,5.431027801706376,6
85.47345355592134,53.91778050964999,178.55641327681568,2.244435051576116,6
68.69822023850806,48.565617241823006,169.42533817271055,9.33009962260296,6
78.13137548766544,44.743538022571904,174.5571638430148,6.44269713010223,6
73.77951861904049,50.47301727083754,170.08905341511877,5.181483927809626,6
59.72540151387014,51.70537283999711,175.40301168926456,18.887829290285936,6
67.33660660109017,56.315986649709735,168.93947512293207,7.63520646117559,6
70.52958840150757,44.344568682341084,169.71121315654457,9.272175151676109,6
70.29566699100394,59.576933757067536,182.63394990414093,12.581854008318532,6
65.87348009400635,48.20000642201617,167.66386928601202,10.35339840888177,6
59.23430964486382,44.71964151141254,163.9954358642975,14.428974991784095,6
59.3749405338024,42.93222945146833,158.81021385872106,9.993741699185708,6
82.00112776606527,48.49326894478153,351.5068399653071,0.4373985141188137,6
74.73989807683697,48.56602654662098,169.62274550188135,4.296669783385324,6
64.60009938364274,42.12733609966406,168.98460569660438,15.359050137712195,6
65.00404982535251,53.47887969030754,169.52775494200048,10.52059862825346,6
67.69178548077562,47.07352637859078,165.16086348402314,6.894006509692183,6
70.10355793783076,44.12822510075084,172.27613558470227,12.263780031356315,6
57.60287505855517,41.153407722355055,153.0760499225215,6.228059346595756,6
83.58081482802744,53.57701865030585,350.40914544069176,2.3378272612672606,6
72.3551382971679,54.48168034304026,175.09977585503947,8.948505986522404,6
74.93428369409371,54.99126087086866,171.24790860662,4.4046413328094465,6
63.252575819005195,56.996316418373134,163.32639913106243,6.481489866131446,6
71.86992164491288,46.904842045883996,169.8113772753855,7.365611090356536,6
68.31883546864768,45.79692820979092,174.71636234474838,15.35250463267621,6
59.28470796674915,49.84518417940435,162.58420016617728,10.983918880441411,6
87.29462568868789,60.98718133122546,187.62991573672906,5.682230769860114,6
60.93821875961241,48.161580262237266,168.35090015378194,14.998624036684276,6
73.70182475871668,55.92767719405548,173.92014388324253,6.841841043904616,6
71.86904217844194,45.406421447624496,167.01295245910742,5.051507995278437,6
67.69487921025862,43.01804846053987,161.85701403142377,4.447648137360011,6
72.8727867725322,51.85054172385374,175.86223957016992,10.012783479803057,6
80.58996761972244,55.99766556839673,179.44307645354866,5.927053570976075,6
71.50520838825754,53.85493640604373,178.17338386722673,11.832594314672946,6
73.82605668784478,46.57447594516819,164.99785241047525,1.1088855824995223,6
61.01929864937375,44.95947226404578,173.32520890840902,20.811242878090585,6
69.99858725137189,48.94370808482172,179.99280417106564,16.58465850320194,6
79.78783593503078,38.73548848547444,178.1487378634384,10.274359726324178,6
67.07091609938186,46.84882337045241,169.7695854289777,11.644268314220373,6
68.81406061410422,42.50714292029261,166.55898054205716,8.364341720810618,6
68.09514658696757,40.22653125952333,163.86224593297703,6.774776372352577,6
69.55611035130383,50.49632677973689,172.93252888829267,10.798500867775227,6
68.21997560644314,42.354300820885555,163.5242439691345,5.790129231194024,6
64.78279198431842,49.95228643553735,171.0572934548513,13.254240315735517,6
187.71623916457287,59.130360389529656,38.159004023735065,27.264646273334673,7
168.7750070706447,53.306419467313845,17.584592474234626,33.14317418880455,7
175.3289137211046,62.84699566263077,39.17317791364519,20.30003618293166,7
193.16587410187327,60.30111888775218,46.45179843341043,25.491403980000467,7
169.2012629429045,57.67510062489426,35.58027341817717,23.583521347731256,7
170.5400168180912,55.96650213192494,31.17188628428346,27.136797702118475,7
177.2026679732272,57.125921974367834,29.313170812848227,28.69723492279548,7
194.51601227775006,60.220895624802736,40.87970207909376,27.14450392206436,7
171.6980034626195,58.03612270780585,35.1492414345679,24.370239600227535,7
162.07150391076885,54.90987842282169,19.488001279048035,29.16136270523015,7
175.80372711300484,65.49494882423691,46.55671309936429,16.087000543824015,7
196.32582091887602,54.019811640268045,40.28531108298557,33.562512979072615,7
162.41868693294873,55.32334101999979,36.26556438396847,22.20243375921605,7
181.52731573157456,52.96334682308869,28.530373858658777,33.91283715335366,7
173.99957867005477,60.8116462890847,43.98067450701808,19.758875626886923,7
175.803361709246,57.39774255160671,28.72300749337319,28.230762538833822,7
173.20284698824435,61.458522438786005,40.18461777012328,20.35792318584016,7
182.391896635271,52.77025647632943,25.053101545739082,35.038063182391355,7
185.9534508300034,56.36589309637444,40.69670966998825,28.66325818433526,7
162.88550348469676,58.080876756232094,32.368547376564266,22.03252802731936,7
191.17208115765766,65.60643767245377,50.07736133992,19.43768590613706,7
168.36841097212127,58.331482512506646,41.66336542713543,20.23847062377624,7
195.15128117421384,55.00853262248301,36.231515959971716,33.1501980405321,7
182.3214423279414,60.14534096063309,34.83719844279517,25.826938838207457,7
192.68627663388355,58.56358120403263,42.069064196167744,28.041625944274912,7
158.28655229986867,57.572905102563375,26.366470599740182,22.99774022935944,7
179.50859960965533,61.114593410402804,40.682208990947515,22.551776501775162,7
205.04666385273856,56.37311889292728,47.24246809467519,31.624415709435617,7
190.24904194445298,55.887490389903164,36.86994546966446,31.197504244624238,7
150.53422371991735,56.27006642574593,27.161962006915246,20.166808227158143,7
182.1423486157449,59.830180163512566,40.43253802874824,24.525279428596882,7
181.344651410984,53.13040620535344,31.46737346334055,32.97176438809731,7
191.25345949837487,58.12102902168583,38.308348135157416,28.98111943031,7
183.61252192617278,56.83058898564929,36.45548198299434,28.77317102648054,7
173.70916231710683,62.03482986213427,43.05763302671875,19.079372802692586,7
166.64021324279489,57.42249007592637,27.742560000447327,25.710351103493068,7
155.35606483008388,54.439883527550826,35.54295903091588,19.566093163380522,7
180.26092867151243,57.7256599329483,30.582982019501173,28.597110408873856,7
173.45828605592524,57.96400219711081,33.498306373288074,25.59750179717819,7
192.21064449783296,59.856804896256136,48.68980333288641,25.028583561047164,7
160.5735123413164,56.398937830548945,28.360331196463676,24.057000403030564,7
184.08696477637181,57.15412174036731,31.670683982320156,29.778580258500828,7
158.69495372547212,55.04783637297265,34.287424866608376,21.55240350717635,7
158.79893635957674,60.213538295137504,32.75119284254936,18.615024204971327,7
182.30369871495182,62.27746210341848,47.30706409296653,20.38367768540826,7
162.7618212924623,57.39318323952047,37.51746163469119,20.26137657179753,7
177.2869629590772,62.281085545147896,41.38954137398866,20.672030061449842,7
165.1641171753641,59.87272936771507,36.00131869754989,20.12710342629593,7
165.74424488995462,58.93191265718222,37.17809825486512,20.58598687496652,7
165.29902323891022,58.7909954303908,36.51390312013103,20.781590162862663,7
112.98875590607858,32.60078372446302,314.92627201131904,55.41493472189572,8
94.82007152341724,32.690369846836525,291.9068830972658,56.123150079350005,8
104.43968656499224,22.97378999905676,331.74015715429573,57.98920829903224,8
95.7124322541473,27.997457328428606,311.59068356661203,56.72923174180322,8
106.90938501219702,32.23940761028841,311.01093965924974,55.358338925106736,8
107.05352946321189,31.075433956771988,313.41978364626937,56.07424696048078,8
106.84834569318353,21.291146684858937,338.4638209770279,57.88720619689126,8
103.86947630896923,18.69148571881178,335.10450367803185,61.61629070746627,8
90.81210725758561,20.69559295656005,316.00007414988033,61.807630035375624,8
95.7493221948203,16.021028457004753,326.3721920530294,65.64825168659706,8
96.41897641963592,28.131697902494597,307.3893773838097,58.05396778972389,8
107.57111096566598,28.835919359765875,320.5228474021783,56.73022491424675,8
99.72196101172618,22.244704889340497,326.58897862558564,59.11107591588936,8
106.59156974825653,30.611839803392634,317.04863332437685,55.53456045422989,8
109.07272555551585,27.756151214741042,330.3535909239588,54.99655097311491,8
103.30557210432312,29.41382718494661,315.195758205428,56.41528953970587,8
96.29402351579,26.671157703432158,310.7260341491934,58.657814138317256,8
103.09487786211415,28.418989183505044,316.00613481271137,57.195318748438865,8
113.10894210759335,30.498389380099912,326.91651840514476,54.66834650762084,8
102.46990848954057,21.113065434268897,334.16013256263756,58.08214465278122,8
103.04310197554602,15.690100887928537,342.0346561678646,61.397929720351684,8
103.81000561870557,30.611199893221023,317.5078175024688,54.58132850616093,8
97.12861849649688,20.36391855650828,324.7535923822385,61.15718602876756,8
96.22369093753272,31.616349000060865,302.5286960329746,55.522315710313315,8
107.43555390584766,33.61773204070628,309.55981792090256,54.33342871851874,8
104.21159167929748,24.720028157083487,332.49624701342793,55.322913088544794,8
98.14406848456768,23.25424098655055,313.4513673246232,62.22968188582404,8
101.23748648861991,19.87699199057066,331.5789935466847,60.46880618142447,8
95.60307768529081,24.648564420257,315.1257633905365,59.25313218453253,8
100.99246765609182,20.867966684342285,337.8602120107374,55.10511604303915,8
105.11571436585274,24.31014067164106,328.9745625303256,57.933242447875095,8
99.2316048017378,22.636126479716054,319.95360213591476,61.17970915692827,8
102.72426346208186,22.344547297907855,327.6202670970408,59.87580999254586,8
96.86143954781834,28.090451878437065,309.51541615206577,57.62805280134235,8
107.67795407143804,19.41438608449018,340.33862758836347,59.84048583634992,8
103.01442139958651,18.275065771993482,336.3453221688691,61.05827807601422,8
113.13416815452187,25.915054228871284,331.2543602286265,58.29936705674518,8
104.16550083340113,26.126235686261765,324.9210486073742,57.077984130617104,8
106.24293094907186,22.82682607363811,332.1666581175115,58.82213951324037,8
114.90988353984213,32.178571665660904,323.9441089777516,54.25932740015522,8
111.44462682831625,27.40521825295842,328.45001729256467,57.006907899550264,8
88.56836598398915,15.967401751019977,319.06153031494125,65.78325534219591,8
112.85622701518298,32.040685075026346,316.0990304310933,55.73974535671454,8
107.69749601268126,26.90060044977249,319.01558007118444,59.29509159423828,8
99.99360033637909,20.47686631591016,327.15074659334937,61.22608632516976,8
109.53288327849789,21.241631850705684,345.0078455712658,55.55613983932231,8
106.57059794372562,32.02636611301394,318.01223280503325,53.75271580813595,8
106.49046506245364,20.13996594735328,336.8921576920594,60.08532804466672,8
105.08745059833707,20.71088158741433,330.6596542058488,61.62586962025069,8
103.20443769078786,20.35665348493482,334.43712470568613,59.35078878722419,8
